#tag	itemid	bodyid	colorid	alpha	dynamic	partless	upgrade_level	textured	upgrade_level_name	
OBJ	3083	6	0	255	0	0	2	1		
OBJ	3084	7	0	255	0	0	1	1		
OBJ	3083	6	0	255	0	0	3	1		
OBJ	3083	6	0	255	0	0	4	1		
OBJ	3083	6	0	255	0	0	5	1		
OBJ	3084	7	0	255	0	0	2	1		
OBJ	3084	7	0	255	0	0	3	1		
OBJ	3084	7	0	0	0	0	4	1		
OBJ	3084	7	0	255	0	0	5	1		
OBJ	3085	43	0	255	0	0	0	1		
OBJ	3086	20	0	255	0	1	0	1		
OBJ	3087	19	0	255	0	1	0	1		
OBJ	3088	42	0	255	0	0	0	1		
OBJ	3089	26	0	255	0	0	0	1		
OBJ	3090	12	0	255	1	1	0	1		
OBJ	3091	11	0	255	1	1	0	1		
OBJ	3104	0	0	255	0	0	1	1		
OBJ	3104	0	0	255	0	0	2	1		
OBJ	3104	0	0	255	0	0	3	1		
OBJ	3104	0	0	255	0	0	4	1		
OBJ	3104	0	0	255	0	0	5	1		
OBJ	3103	0	0	255	0	0	0	1		
OBJ	3107	21	0	255	0	0	0	1		
OBJ	3109	0	0	255	0	0	0	1		
OBJ	3110	0	0	255	0	0	0	1		
OBJ	3113	1	0	255	0	0	0	1		
OBJ	3114	0	0	255	0	0	0	1		
OBJ	3117	1	0	255	0	0	0	1		
OBJ	3118	0	0	255	0	0	0	1		
OBJ	3119	0	0	255	1	0	0	1		
OBJ	3121	41	0	255	0	0	0	1		
OBJ	3127	0	0	255	0	0	0	1		
OBJ	3128	0	0	255	0	0	0	1		
OBJ	3129	21	0	255	1	0	0	1		
OBJ	3130	1	0	255	0	0	0	1		
OBJ	3132	1	0	255	0	0	1	1		
OBJ	3132	1	0	255	0	0	2	1		
OBJ	3132	1	0	255	0	0	3	1		
OBJ	3133	26	0	255	0	0	0	1		
OBJ	3134	6	0	255	0	1	0	1		
OBJ	3135	27	0	255	0	1	0	1		
OBJ	3136	7	0	255	0	1	0	1		
OBJ	3137	11	0	255	0	1	0	1		
OBJ	3138	31	0	255	0	1	0	0		
OBJ	3140	21	0	255	1	0	1	1		
OBJ	3141	0	0	255	0	0	0	1		
OBJ	3142	15	0	255	0	0	0	1		
OBJ	3143	24	0	255	1	0	1	1		
OBJ	3144	23	0	255	1	0	1	1		
OBJ	3145	40	0	255	1	0	1	1		
OBJ	3154	39	0	255	1	0	1	1		
OBJ	3146	28	0	255	1	0	1	1		
OBJ	3155	25	0	255	1	0	1	1		
OBJ	3151	29	0	255	1	0	1	1		
OBJ	3152	32	0	255	1	0	1	1		
OBJ	3147	30	0	255	1	0	1	1		
OBJ	3148	34	0	255	1	0	1	1		
OBJ	3149	36	0	255	1	0	1	1		
OBJ	3150	38	0	255	1	0	1	1		
OBJ	3153	22	0	255	1	0	1	1		
OBJ	3156	27	0	255	1	0	1	1		
OBJ	3157	33	0	255	1	0	1	1		
OBJ	3158	35	0	255	1	0	1	1		
OBJ	3159	37	0	255	1	0	1	1		
OBJ	3160	26	0	255	1	0	1	1		
OBJ	3161	31	0	255	1	0	1	1		
OBJ	3140	21	0	255	1	0	2	1		
OBJ	3143	24	0	255	1	0	2	1		
OBJ	3146	28	0	255	1	0	2	1		
OBJ	3151	29	0	255	1	0	2	1		
OBJ	3144	23	0	255	1	0	2	1		
OBJ	3145	40	0	255	1	0	2	1		
OBJ	3147	30	0	255	1	0	2	1		
OBJ	3148	34	0	255	1	0	2	1		
OBJ	3149	36	0	255	1	0	2	1		
OBJ	3150	38	0	255	1	0	2	1		
OBJ	3152	32	0	255	1	0	2	1		
OBJ	3153	22	0	255	1	0	2	1		
OBJ	3154	39	0	255	1	0	2	1		
OBJ	3155	25	0	255	1	0	2	1		
OBJ	3156	27	0	255	1	0	2	1		
OBJ	3157	33	0	255	1	0	2	1		
OBJ	3158	35	0	255	1	0	2	1		
OBJ	3159	37	0	255	1	0	2	1		
OBJ	3160	26	0	255	1	0	2	1		
OBJ	3161	31	0	255	1	0	2	1		
OBJ	3163	41	0	255	0	0	0	1		
OBJ	3167	0	0	255	0	1	0	1		
OBJ	3192	11	0	255	1	1	0	1		
OBJ	3193	31	0	255	0	0	0	1		
OBJ	3194	7	0	255	0	1	0	1		
OBJ	3195	27	0	255	0	0	0	1		
OBJ	3196	6	0	255	0	1	0	1		
OBJ	3197	26	0	255	0	0	0	1		
OBJ	3198	12	0	255	1	1	0	1		
OBJ	3199	32	0	255	0	0	0	1		
OBJ	3200	10	0	255	0	1	0	1		
OBJ	3201	30	0	255	0	0	0	1		
OBJ	3202	9	0	255	0	1	0	1		
OBJ	3203	29	0	255	0	0	0	1		
OBJ	3204	5	0	255	0	0	0	1		
OBJ	3205	8	0	255	0	0	0	1		
OBJ	3206	1	0	255	0	0	0	1		
OBJ	3207	21	0	255	0	0	0	1		
OBJ	3208	0	0	255	0	1	0	1		
OBJ	3209	2	0	255	0	0	0	1		
OBJ	3210	23	0	255	0	0	0	1		
OBJ	3211	28	0	255	0	0	0	1		
OBJ	3212	25	0	255	0	0	0	1		
OBJ	3213	3	0	255	0	0	0	1		
OBJ	3214	0	0	255	1	0	0	1		
OBJ	3215	24	0	255	0	0	0	1		
OBJ	3216	34	0	255	0	0	0	1		
OBJ	3217	33	0	255	0	0	0	1		
OBJ	3218	36	0	255	0	0	0	1		
OBJ	3219	35	0	255	0	0	0	1		
OBJ	3220	16	0	255	0	1	0	1		
OBJ	3221	15	0	255	0	1	0	1		
OBJ	3222	17	0	255	0	1	0	1		
OBJ	3223	18	0	255	0	1	0	1		
OBJ	3224	38	0	255	0	0	0	1		
OBJ	3225	37	0	255	0	0	0	1		
OBJ	3226	39	0	255	0	0	0	1		
OBJ	3227	40	0	255	0	0	0	1		
OBJ	3228	20	0	255	0	1	0	1		
OBJ	3229	19	0	255	0	1	0	1		
OBJ	3230	4	0	255	0	0	0	1		
OBJ	3232	41	0	255	0	0	0	1		
OBJ	3233	44	0	255	0	0	0	1		
OBJ	3234	41	0	255	0	0	0	1		
OBJ	3235	16	0	255	0	0	1	1		
OBJ	3235	16	0	255	0	0	2	1		
OBJ	3235	16	0	255	0	0	3	1		
OBJ	3237	21	0	255	1	0	0	1		
OBJ	3236	0	0	255	1	0	1	1		
OBJ	3236	0	0	255	1	0	2	1		
OBJ	3238	0	0	255	1	0	0	1		
OBJ	3239	0	0	255	0	0	0	1		
OBJ	3241	0	0	255	0	0	0	1		
OBJ	3246	0	0	255	1	1	0	1		
OBJ	3248	7	0	255	0	0	0	1		
OBJ	3247	6	0	255	0	1	0	1		
OBJ	3249	1	0	255	0	0	0	1		
OBJ	3250	41	0	255	0	0	0	1		
OBJ	3251	41	0	255	0	0	0	1		
OBJ	3253	0	0	255	0	0	0	1		
OBJ	3254	26	0	255	0	0	0	1		
OBJ	3252	29	0	255	0	0	0	1		
OBJ	3256	0	0	255	1	1	0	1		
OBJ	3257	12	0	255	1	1	0	1		
OBJ	3258	11	0	255	1	1	0	1		
OBJ	3259	10	0	255	0	1	0	1		
OBJ	3260	7	0	255	0	1	0	1		
OBJ	3261	9	0	255	0	1	0	1		
OBJ	3262	6	0	255	0	1	0	1		
OBJ	3263	16	0	255	0	1	0	1		
OBJ	3264	15	0	255	0	1	0	1		
OBJ	3265	17	0	255	0	1	0	1		
OBJ	3266	18	0	255	0	1	0	1		
OBJ	3267	20	0	255	0	1	0	1		
OBJ	3268	19	0	255	0	1	0	1		
OBJ	3269	1	0	255	0	0	0	1		
OBJ	3270	0	0	255	1	0	0	1		
OBJ	3271	0	0	255	0	0	1	1		
OBJ	3271	0	0	255	0	0	2	1		
OBJ	3271	0	0	255	0	0	3	1		
OBJ	3271	0	0	255	0	0	4	1		
OBJ	3271	0	0	255	0	0	5	1		
OBJ	3272	0	0	255	0	0	0	1		
OBJ	3271	0	0	255	0	0	6	1		
OBJ	3273	0	0	255	0	0	0	1		
OBJ	3274	6	0	255	1	0	0	1		
OBJ	3275	0	0	255	1	0	0	1		
OBJ	3276	9	0	255	1	0	0	1		
OBJ	3278	0	0	255	1	1	0	1		
OBJ	3279	21	0	255	1	0	0	1		
OBJ	3280	0	0	255	1	1	0	1		
OBJ	3282	44	0	255	0	0	0	1		
OBJ	3291	0	0	255	0	1	0	1		
OBJ	3292	0	0	255	1	1	0	1		
OBJ	3293	12	0	255	1	1	0	1		
OBJ	3294	11	0	255	1	1	0	1		
OBJ	3295	4	0	255	1	1	0	1		
OBJ	3296	20	0	255	1	1	0	1		
OBJ	3297	19	0	255	1	1	0	1		
OBJ	3300	0	0	255	1	1	0	1		
OBJ	3302	1	0	255	0	0	0	1		
OBJ	3305	0	0	255	1	0	0	1		
OBJ	3306	1	0	255	0	0	0	1		
OBJ	3307	3	0	255	0	0	0	1		
OBJ	3308	0	0	255	0	0	0	1		
OBJ	3309	3	0	255	0	0	0	1		
OBJ	3310	0	0	255	1	0	0	1		
OBJ	3313	1	0	255	0	0	1	1		
OBJ	3313	1	0	255	0	0	2	1		
OBJ	3313	1	0	255	0	0	3	1		
OBJ	3311	4	0	255	1	0	1	1		
OBJ	3312	0	0	255	1	0	1	1		
OBJ	3312	0	0	255	1	0	2	1		
OBJ	3312	0	0	255	1	0	3	1		
OBJ	3311	4	0	255	1	0	2	1		
OBJ	3311	4	0	255	1	0	3	1		
OBJ	3314	20	0	255	1	0	0	1		
OBJ	3315	19	0	255	1	0	0	1		
OBJ	3317	0	50	255	0	0	0	1		
OBJ	3319	44	0	255	0	0	0	1		
OBJ	3320	1	0	255	0	1	0	1		
OBJ	3321	1	0	255	0	0	0	1		
OBJ	3322	1	0	255	0	0	0	1		
OBJ	3323	1	0	255	0	0	0	1		
OBJ	3324	7	50	255	0	0	0	1		
OBJ	3325	10	50	255	0	0	0	1		
OBJ	3333	0	0	255	0	0	0	1		
OBJ	3334	3	0	255	0	0	0	1		
OBJ	3335	17	0	255	0	1	0	1		
OBJ	3336	18	0	255	0	1	0	1		
OBJ	3339	1	0	255	0	0	0	1		
OBJ	3341	0	0	255	1	0	0	1		
OBJ	3342	11	0	255	1	1	0	1		
OBJ	3343	12	0	255	1	1	0	1		
OBJ	3345	1	0	255	0	0	0	1		
OBJ	3346	0	0	255	1	0	0	1		
OBJ	3347	0	0	255	1	0	0	1		
OBJ	3349	0	0	255	1	1	0	1		
OBJ	3350	21	0	255	1	0	0	1		
OBJ	3352	0	50	255	0	0	0	1		
OBJ	3353	16	0	255	0	0	0	1		
OBJ	3355	0	0	255	1	0	0	1		
OBJ	3356	0	50	255	1	1	0	1		
OBJ	3357	0	0	255	0	0	0	1		
OBJ	3364	9	0	255	0	0	0	1		
OBJ	3365	0	0	255	1	0	1	1		
OBJ	3365	0	0	255	1	0	2	1		
OBJ	3365	0	0	255	1	0	3	1		
OBJ	3384	1	0	255	1	0	0	1		
OBJ	3385	27	50	255	1	1	1	1		
OBJ	3393	30	50	255	1	1	1	1		
OBJ	3394	31	50	255	1	1	1	1		
OBJ	3395	32	50	255	1	1	1	1		
OBJ	3398	26	50	255	1	1	0	1		
OBJ	3404	6	50	255	1	1	0	1		
OBJ	3405	7	50	255	1	1	0	1		
OBJ	3406	9	50	255	1	1	0	1		
OBJ	3407	10	50	255	1	1	0	1		
OBJ	3399	29	50	255	1	1	0	1		
OBJ	3408	15	50	255	1	1	0	1		
OBJ	3409	16	50	255	1	1	0	1		
OBJ	3410	18	50	255	1	1	0	1		
OBJ	3411	17	50	255	1	1	0	1		
OBJ	3396	37	50	255	1	1	1	1		
OBJ	3397	38	50	255	1	1	1	1		
OBJ	3400	35	50	255	1	1	1	1		
OBJ	3401	36	50	255	1	1	1	1		
OBJ	3403	40	50	255	1	1	0	1		
OBJ	3402	39	50	255	1	1	0	1		
OBJ	3412	0	50	255	1	0	1	1		
OBJ	3413	0	50	255	1	0	0	1		
OBJ	3412	0	50	255	1	0	2	1		
OBJ	3385	27	50	255	1	1	2	1		
OBJ	3393	30	50	255	1	1	2	1		
OBJ	3394	31	50	255	1	1	2	1		
OBJ	3395	32	50	255	1	1	2	1		
OBJ	3396	37	50	255	1	1	2	1		
OBJ	3397	38	50	255	1	1	2	1		
OBJ	3400	35	50	255	1	1	2	1		
OBJ	3401	36	50	255	1	1	2	1		
OBJ	3416	0	0	255	1	0	1	1		
OBJ	3416	0	0	255	1	0	2	1		
OBJ	3419	15	0	255	0	0	0	1		
OBJ	3418	15	0	255	0	0	0	1		
OBJ	3420	0	0	255	1	0	0	1		
OBJ	3422	1	0	255	0	0	0	1		
OBJ	3442	0	0	255	0	1	0	1		
OBJ	3443	0	0	255	0	1	1	1		
OBJ	3443	0	0	255	0	1	2	1		
OBJ	3444	10	50	255	0	0	0	1		
OBJ	3445	1	50	255	1	1	0	1		
OBJ	3446	4	50	255	1	1	0	1		
OBJ	3447	24	50	255	1	0	0	1		
OBJ	3448	0	50	255	1	0	0	1		
OBJ	3449	40	50	255	1	0	0	1		
OBJ	3450	28	50	255	1	0	0	1		
OBJ	3451	9	50	255	1	1	0	1		
OBJ	3452	30	50	255	1	0	0	1		
OBJ	3453	20	50	255	1	1	0	1		
OBJ	3454	34	50	255	1	0	0	1		
OBJ	3455	12	50	255	1	1	0	1		
OBJ	3456	36	50	255	1	0	0	1		
OBJ	3457	38	50	255	1	0	0	1		
OBJ	3458	17	50	255	1	1	0	1		
OBJ	3459	8	50	255	1	1	0	1		
OBJ	3460	29	50	255	1	0	0	1		
OBJ	3461	16	50	255	1	1	0	1		
OBJ	3462	10	50	255	1	1	0	1		
OBJ	3463	32	50	255	1	0	0	1		
OBJ	3464	23	50	255	1	0	0	1		
OBJ	3465	21	50	255	1	0	0	1		
OBJ	3466	39	50	255	1	0	0	1		
OBJ	3467	25	50	255	1	0	0	1		
OBJ	3468	6	50	255	1	1	0	1		
OBJ	3469	27	50	255	1	0	0	1		
OBJ	3470	19	50	255	1	1	0	1		
OBJ	3471	33	50	255	1	0	0	1		
OBJ	3472	11	50	255	1	1	0	1		
OBJ	3473	35	50	255	1	0	0	1		
OBJ	3474	37	50	255	1	0	0	1		
OBJ	3475	18	50	255	1	1	0	1		
OBJ	3476	5	50	255	1	1	0	1		
OBJ	3477	26	50	255	1	0	0	1		
OBJ	3478	15	50	255	1	1	0	1		
OBJ	3479	7	50	255	1	1	0	1		
OBJ	3480	31	50	255	1	0	0	1		
OBJ	3481	3	50	255	1	1	0	1		
OBJ	3482	22	50	255	1	0	0	1		
OBJ	3483	0	50	255	0	0	0	1		
OBJ	3484	9	50	255	0	0	0	1		
OBJ	3485	6	50	255	0	0	0	1		
OBJ	3486	3	50	255	0	0	0	1		
OBJ	3487	16	50	255	0	0	0	1		
OBJ	3488	15	50	255	0	0	0	1		
OBJ	3489	17	50	255	0	1	0	1		
OBJ	3490	18	50	255	0	1	0	1		
OBJ	3491	2	50	255	1	1	0	1		
OBJ	3494	0	0	255	0	1	0	1		
OBJ	3497	12	0	255	0	0	0	1		
OBJ	3498	11	0	255	0	0	0	1		
OBJ	3499	0	0	255	1	0	1	1		
OBJ	3499	0	0	255	1	0	2	1		
OBJ	3499	0	0	255	1	0	3	1		
OBJ	3499	0	0	255	1	0	4	1		
OBJ	3500	1	0	255	0	1	0	1		
OBJ	3501	2	0	255	0	1	0	1		
OBJ	3502	4	0	255	0	1	0	1		
OBJ	3503	0	0	255	0	1	0	1		
OBJ	3504	9	0	255	0	1	0	1		
OBJ	3505	20	0	255	0	1	0	1		
OBJ	3506	12	0	255	0	1	0	1		
OBJ	3507	17	0	255	0	1	0	1		
OBJ	3508	8	0	255	0	1	0	1		
OBJ	3509	16	0	255	0	1	0	1		
OBJ	3510	10	0	255	0	1	0	1		
OBJ	3511	6	0	255	0	1	0	1		
OBJ	3512	19	0	255	0	1	0	1		
OBJ	3513	11	0	255	0	1	0	1		
OBJ	3514	18	0	255	0	1	0	1		
OBJ	3515	5	0	255	0	1	0	1		
OBJ	3516	15	0	255	0	1	0	1		
OBJ	3517	7	0	255	0	1	0	1		
OBJ	3518	3	0	255	0	1	0	1		
OBJ	3519	0	50	255	0	0	1	1		
OBJ	3519	29	50	255	0	0	2	1		
OBJ	3519	16	50	255	0	0	3	1		
OBJ	3521	0	50	255	0	0	0	1		
OBJ	3524	0	50	255	1	0	0	1		
OBJ	3525	1	0	255	0	0	0	1		
OBJ	3526	1	0	255	0	0	0	1		
OBJ	3527	0	50	255	0	0	0	1		
OBJ	3535	1	0	255	0	0	0	1		
OBJ	3536	0	50	255	0	0	0	1		
OBJ	3499	0	0	255	1	0	5	1		
OBJ	3540	0	0	255	1	0	0	1		
OBJ	3541	1	0	255	0	0	0	1		
OBJ	3542	11	0	255	0	0	0	1		
OBJ	3544	1	50	255	0	0	0	1		
OBJ	3545	1	86	255	0	0	0	0		
OBJ	3546	15	50	255	0	0	0	1		
OBJ	3547	0	0	255	1	0	0	1		
OBJ	3548	21	0	255	1	0	0	1		
OBJ	3549	21	0	255	1	0	0	1		
OBJ	3550	43	50	255	0	0	0	1		
OBJ	3551	43	50	255	0	0	0	1		
OBJ	3552	1	0	255	0	0	0	1		
OBJ	3553	1	50	255	0	0	0	1		
OBJ	3554	29	50	255	0	0	0	1		
OBJ	3555	26	50	255	0	0	0	1		
OBJ	3556	6	50	255	0	1	0	1		
OBJ	3557	9	50	255	0	1	0	1		
OBJ	3558	10	50	255	0	1	0	1		
OBJ	3559	7	50	255	0	1	0	1		
OBJ	3561	44	86	255	0	0	0	1		
OBJ	3563	42	50	255	0	0	0	1		
OBJ	3582	16	50	255	0	0	0	1		
OBJ	3562	0	0	255	1	0	0	1		
OBJ	3583	0	0	255	1	0	0	1		
OBJ	3584	0	0	255	1	0	0	1		
OBJ	3585	0	0	255	1	0	0	1		
OBJ	3588	0	0	255	1	0	0	1		
OBJ	3589	0	0	255	1	0	0	1		
OBJ	3590	0	0	255	0	1	0	1		
OBJ	3591	0	0	255	0	1	0	1		
OBJ	3592	0	0	255	1	0	1	1		
OBJ	3592	0	0	255	1	0	2	1		
OBJ	3592	0	0	255	1	0	3	1		
OBJ	3593	42	0	255	0	0	0	1		
OBJ	3594	0	50	255	0	1	0	1		
OBJ	3595	41	50	255	0	0	0	1		
OBJ	3596	1	0	255	0	0	0	1		
OBJ	3598	0	50	255	1	0	0	1		
OBJ	3599	15	0	255	0	0	0	1		
OBJ	3600	3	0	255	0	0	0	1		
OBJ	3601	42	0	255	0	0	0	1		
OBJ	3602	0	0	255	0	0	0	1		
OBJ	3603	1	0	255	0	0	0	1		
OBJ	3604	26	0	255	0	0	0	1		
OBJ	3606	41	50	255	0	0	0	1		
OBJ	3607	41	50	255	0	0	0	1		
OBJ	3608	41	50	255	0	0	0	1		
OBJ	3609	44	50	255	0	0	0	1		
OBJ	3612	0	0	255	1	1	1	1		
OBJ	3612	0	0	255	1	1	2	1		
OBJ	3612	0	0	255	1	1	3	1		
OBJ	3625	9	0	255	0	1	1	1		
OBJ	3626	10	0	255	0	1	1	1		
OBJ	3627	6	0	255	0	1	1	1		
OBJ	3628	7	0	255	0	1	1	1		
OBJ	3625	9	0	255	0	1	2	1		
OBJ	3625	9	0	255	0	1	3	1		
OBJ	3625	9	0	255	0	1	4	1		
OBJ	3626	10	0	255	0	1	2	1		
OBJ	3626	10	0	255	0	1	3	1		
OBJ	3626	10	0	255	0	1	4	1		
OBJ	3627	6	0	255	0	1	2	1		
OBJ	3627	6	0	255	0	1	3	1		
OBJ	3627	6	0	255	0	1	4	1		
OBJ	3628	7	0	255	0	1	2	1		
OBJ	3628	7	0	255	0	1	3	1		
OBJ	3628	7	0	255	0	1	4	1		
OBJ	3629	2	0	255	0	0	0	1		
OBJ	3669	24	50	255	1	0	0	1		
OBJ	3630	24	50	255	1	0	0	1		
OBJ	3670	1	50	255	1	1	0	1		
OBJ	3631	1	50	255	1	1	0	1		
OBJ	3671	2	50	255	1	1	0	1		
OBJ	3632	2	50	255	1	1	0	1		
OBJ	3672	4	50	255	1	1	0	1		
OBJ	3633	4	50	255	1	1	0	1		
OBJ	3673	0	50	255	1	0	0	1		
OBJ	3634	0	50	255	1	0	0	1		
OBJ	3674	40	50	255	1	0	0	1		
OBJ	3635	40	50	255	1	0	0	1		
OBJ	3675	28	50	255	1	0	0	1		
OBJ	3636	28	50	255	1	0	0	1		
OBJ	3676	9	50	255	1	1	0	1		
OBJ	3637	9	50	255	1	1	0	1		
OBJ	3677	30	50	255	1	0	0	1		
OBJ	3638	30	50	255	1	0	0	1		
OBJ	3678	20	50	255	1	1	0	1		
OBJ	3639	20	50	255	1	1	0	1		
OBJ	3679	34	50	255	1	0	0	1		
OBJ	3640	34	50	255	1	0	0	1		
OBJ	3680	12	50	255	1	1	0	1		
OBJ	3641	12	50	255	1	1	0	1		
OBJ	3681	36	50	255	1	0	0	1		
OBJ	3642	36	50	255	1	0	0	1		
OBJ	3682	38	50	255	1	0	0	1		
OBJ	3643	38	50	255	1	0	0	1		
OBJ	3683	17	50	255	1	1	0	1		
OBJ	3644	17	50	255	1	1	0	1		
OBJ	3684	8	50	255	1	1	0	1		
OBJ	3645	8	50	255	1	1	0	1		
OBJ	3685	29	50	255	1	0	0	1		
OBJ	3646	29	50	255	1	0	0	1		
OBJ	3686	16	50	255	1	1	0	1		
OBJ	3647	16	50	255	1	1	0	1		
OBJ	3687	10	50	255	1	1	0	1		
OBJ	3648	10	50	255	1	1	0	1		
OBJ	3688	32	50	255	1	0	0	1		
OBJ	3649	32	50	255	1	0	0	1		
OBJ	3689	23	50	255	1	0	0	1		
OBJ	3650	23	50	255	1	0	0	1		
OBJ	3690	21	50	255	1	0	0	1		
OBJ	3651	21	50	255	1	0	0	1		
OBJ	3691	39	50	255	1	0	0	1		
OBJ	3652	39	50	255	1	0	0	1		
OBJ	3692	25	50	255	1	0	0	1		
OBJ	3653	25	50	255	1	0	0	1		
OBJ	3693	6	50	255	1	1	0	1		
OBJ	3654	6	50	255	1	1	0	1		
OBJ	3694	27	50	255	1	0	0	1		
OBJ	3655	27	50	255	1	0	0	1		
OBJ	3695	19	50	255	1	1	0	1		
OBJ	3656	19	50	255	1	1	0	1		
OBJ	3696	33	50	255	1	0	0	1		
OBJ	3657	33	50	255	1	0	0	1		
OBJ	3697	11	50	255	1	1	0	1		
OBJ	3658	11	50	255	1	1	0	1		
OBJ	3698	35	50	255	1	0	0	1		
OBJ	3659	35	50	255	1	0	0	1		
OBJ	3699	37	50	255	1	0	0	1		
OBJ	3660	37	50	255	1	0	0	1		
OBJ	3700	18	50	255	1	1	0	1		
OBJ	3661	18	50	255	1	1	0	1		
OBJ	3701	5	50	255	1	1	0	1		
OBJ	3662	5	50	255	1	1	0	1		
OBJ	3702	26	50	255	1	0	0	1		
OBJ	3663	26	50	255	1	0	0	1		
OBJ	3703	15	50	255	1	1	0	1		
OBJ	3664	15	50	255	1	1	0	1		
OBJ	3704	7	50	255	1	1	0	1		
OBJ	3665	7	50	255	1	1	0	1		
OBJ	3705	31	50	255	1	0	0	1		
OBJ	3666	31	50	255	1	0	0	1		
OBJ	3706	22	50	255	1	0	0	1		
OBJ	3667	22	50	255	1	0	0	1		
OBJ	3707	3	50	255	1	1	0	1		
OBJ	3668	3	50	255	1	1	0	1		
OBJ	3708	11	0	255	0	0	0	1		
OBJ	3709	12	0	255	0	0	0	1		
OBJ	3710	44	50	255	0	0	0	1		
OBJ	3716	22	0	255	0	0	0	1		
OBJ	3718	15	0	255	1	0	0	1		
OBJ	3719	10	0	255	0	0	0	1		
OBJ	3720	1	0	255	0	0	0	1		
OBJ	3721	20	0	255	0	0	0	1		
OBJ	3722	19	0	255	0	0	0	1		
OBJ	3723	0	0	255	1	0	0	1		
OBJ	3724	21	0	255	1	0	0	1		
OBJ	3725	0	0	255	0	0	0	1		
OBJ	3726	0	50	255	0	1	0	1		
OBJ	3727	0	50	255	1	0	0	1		
OBJ	3840	2	0	255	0	0	0	1		
OBJ	3841	15	50	255	1	0	0	1		
OBJ	3842	2	0	255	0	0	0	1		
OBJ	3843	4	86	255	0	0	0	0		
OBJ	3844	0	50	255	0	0	0	1		
OBJ	3845	0	50	255	0	0	0	1		
OBJ	3846	1	0	255	0	0	0	1		
OBJ	3847	1	0	255	0	0	0	1		
OBJ	3851	21	50	255	0	0	0	1		
OBJ	3850	0	0	255	0	1	0	1		
OBJ	3852	12	0	255	1	1	1	1		
OBJ	3852	12	0	255	1	0	2	1		
OBJ	3853	11	0	255	1	1	1	1		
OBJ	3853	11	0	255	1	0	2	1		
OBJ	3854	0	50	255	0	0	0	1		
OBJ	3855	24	50	255	0	0	0	1		
OBJ	3856	22	50	255	0	0	0	1		
OBJ	3857	0	50	255	0	0	0	1		
OBJ	3859	9	41	255	1	0	0	1		
OBJ	3860	9	41	255	1	0	0	1		
OBJ	3861	1	0	255	0	0	0	1		
OBJ	3858	9	41	255	1	0	0	1		
OBJ	3862	1	0	255	1	0	0	1		
OBJ	3863	0	0	255	1	1	0	1		
OBJ	3864	1	50	255	0	0	0	1		
OBJ	3865	8	50	255	0	0	0	1		
OBJ	3867	5	50	255	0	0	0	1		
OBJ	3868	2	50	255	0	0	0	1		
OBJ	3869	0	0	255	0	0	0	1		
OBJ	3870	41	0	255	0	1	0	1		
OBJ	3871	0	50	255	0	0	0	1		
OBJ	3907	0	34	255	0	0	0	0		
OBJ	3908	0	50	255	0	0	0	1		
OBJ	3909	22	50	255	0	0	0	1		
OBJ	3911	15	50	255	0	0	0	1		
OBJ	3912	1	50	255	0	0	0	1		
OBJ	3913	0	0	255	0	0	0	1		
OBJ	3942	16	0	255	0	0	0	1		
OBJ	3952	43	0	255	0	0	0	1		
OBJ	3953	1	50	255	0	0	0	1		
OBJ	3954	26	50	255	0	0	0	1		
OBJ	3955	33	0	255	1	0	0	1		
OBJ	3963	1	50	255	0	0	0	1		
OBJ	3964	0	0	255	0	0	0	1		
OBJ	3965	20	50	255	0	0	0	1		
OBJ	3982	0	0	255	1	0	0	1		
OBJ	3983	21	0	255	1	0	0	1		
OBJ	3984	18	0	255	0	1	0	1		
OBJ	3985	19	0	255	0	1	0	1		
OBJ	3993	44	0	255	0	0	0	1		
OBJ	3994	19	50	255	0	1	0	1		
OBJ	3995	20	50	255	0	1	0	1		
OBJ	3996	0	0	255	1	1	0	1		
OBJ	3997	11	0	255	0	0	0	1		
OBJ	4021	0	38	255	0	0	0	0		
OBJ	4022	7	50	255	0	0	0	1		
OBJ	4023	13	50	255	0	0	0	1		
OBJ	4024	11	50	255	0	0	0	1		
OBJ	4025	15	50	255	0	0	0	1		
OBJ	4026	15	50	255	0	0	0	1		
OBJ	4027	10	50	255	0	0	0	1		
OBJ	4028	16	50	255	0	0	0	1		
OBJ	4029	16	50	255	0	0	0	1		
OBJ	4030	14	50	255	0	0	0	1		
OBJ	4031	12	50	255	0	0	0	1		
OBJ	4032	2	50	255	0	0	0	1		
OBJ	4033	1	50	255	0	0	0	1		
OBJ	4034	1	50	255	0	0	0	1		
OBJ	4035	1	50	255	0	0	0	1		
OBJ	4036	1	50	255	0	0	0	1		
OBJ	4037	1	50	255	0	0	0	1		
OBJ	4040	8	50	255	0	0	0	1		
OBJ	4041	5	50	255	0	0	0	1		
OBJ	4047	1	50	255	0	0	1	1	(Blue)	
OBJ	4045	1	50	255	0	0	1	1	(Blue)	
OBJ	4046	1	50	255	0	0	1	1	(Blue)	
OBJ	4043	2	50	255	0	0	0	1		
OBJ	4042	1	50	255	0	0	0	1		
OBJ	4044	1	50	255	0	0	1	1	(Blue)	
OBJ	4054	0	50	255	0	0	0	1		
OBJ	4055	0	0	255	0	0	0	1		
OBJ	4079	41	0	255	0	0	0	1		
OBJ	4081	0	0	255	0	0	0	1		
OBJ	4101	42	50	255	0	0	0	1		
OBJ	4100	1	50	255	0	0	0	1		
